,Acc Autocorr_BROADBAND,Acc Crosscorr MZ_BROADBAND,Acc Crosscorr DZ_BROADBAND,Acc Autocorr_DELTA,Acc Crosscorr MZ_DELTA,Acc Crosscorr DZ_DELTA,Acc Autocorr_THETA,Acc Crosscorr MZ_THETA,Acc Crosscorr DZ_THETA,Acc Autocorr_ALPHA,Acc Crosscorr MZ_ALPHA,Acc Crosscorr DZ_ALPHA,Acc Autocorr_BETA,Acc Crosscorr MZ_BETA,Acc Crosscorr DZ_BETA,Acc Autocorr_GAMMA,Acc Crosscorr MZ_GAMMA,Acc Crosscorr DZ_GAMMA,Acc Autocorr_HIGH GAMMA,Acc Crosscorr MZ_HIGH GAMMA,Acc Crosscorr DZ_HIGH GAMMA
14,0.775,0.5588235294117647,0.0,0.5125,0.088235294117647,0.0,0.5875,0.4705882352941176,0.125,0.65,0.3823529411764705,0.0,0.675,0.4705882352941176,0.0,0.7,0.2941176470588235,0.0,0.7875,0.2058823529411764,0.125
15,0.7625,0.6176470588235294,0.0,0.5,0.1176470588235294,0.0,0.6,0.4411764705882353,0.125,0.65,0.4411764705882353,0.0416666666666666,0.65,0.4117647058823529,0.0,0.6875,0.3529411764705882,0.0,0.7625,0.1470588235294117,0.125
16,0.775,0.5882352941176471,0.0,0.5,0.1470588235294117,0.0,0.6,0.4411764705882353,0.125,0.625,0.4411764705882353,0.0416666666666666,0.6625,0.5,0.0416666666666666,0.6625,0.3823529411764705,0.0,0.775,0.1764705882352941,0.125
17,0.7875,0.6176470588235294,0.0,0.4875,0.1176470588235294,0.0,0.6,0.4705882352941176,0.0833333333333333,0.6125,0.3823529411764705,0.0,0.6375,0.4117647058823529,0.0,0.725,0.4117647058823529,0.0,0.775,0.1470588235294117,0.0833333333333333
18,0.775,0.5294117647058824,0.0,0.5125,0.088235294117647,0.0,0.5625,0.3823529411764705,0.125,0.6125,0.3823529411764705,0.0,0.675,0.3823529411764705,0.0,0.7,0.3823529411764705,0.0,0.775,0.1470588235294117,0.125
19,0.75,0.5294117647058824,0.0,0.5375,0.1176470588235294,0.0,0.5875,0.3823529411764705,0.125,0.65,0.4411764705882353,0.0,0.675,0.4705882352941176,0.0,0.6625,0.3529411764705882,0.0,0.7875,0.1470588235294117,0.125
20,0.8,0.6176470588235294,0.0,0.5375,0.088235294117647,0.0,0.575,0.3823529411764705,0.1666666666666666,0.65,0.3529411764705882,0.0,0.6625,0.4705882352941176,0.0416666666666666,0.725,0.4117647058823529,0.0,0.8,0.1764705882352941,0.125
21,0.7625,0.5588235294117647,0.0,0.5625,0.088235294117647,0.0,0.6125,0.4411764705882353,0.125,0.6625,0.4411764705882353,0.0,0.65,0.5294117647058824,0.0,0.6875,0.4117647058823529,0.0,0.8,0.1764705882352941,0.0833333333333333
22,0.775,0.5294117647058824,0.0,0.5125,0.088235294117647,0.0,0.575,0.4705882352941176,0.125,0.65,0.3823529411764705,0.0416666666666666,0.6875,0.4705882352941176,0.0,0.7125,0.4117647058823529,0.0,0.775,0.1764705882352941,0.0833333333333333
23,0.7625,0.5882352941176471,0.0,0.4875,0.088235294117647,0.0416666666666666,0.5625,0.4117647058823529,0.125,0.625,0.4117647058823529,0.0,0.6625,0.4705882352941176,0.0,0.6875,0.3235294117647059,0.0,0.7875,0.2352941176470588,0.125
24,0.775,0.5882352941176471,0.0,0.5125,0.1176470588235294,0.0,0.6,0.4117647058823529,0.125,0.625,0.3823529411764705,0.0,0.65,0.3823529411764705,0.0,0.725,0.3529411764705882,0.0,0.7625,0.2058823529411764,0.1666666666666666
25,0.775,0.5588235294117647,0.0,0.5125,0.1176470588235294,0.0,0.5625,0.4117647058823529,0.125,0.6375,0.4117647058823529,0.0,0.6625,0.3823529411764705,0.0,0.6625,0.2941176470588235,0.0,0.775,0.2058823529411764,0.0833333333333333
26,0.7625,0.5294117647058824,0.0,0.5125,0.1764705882352941,0.0416666666666666,0.6125,0.4705882352941176,0.125,0.65,0.3823529411764705,0.0,0.6875,0.4411764705882353,0.0,0.675,0.4117647058823529,0.0,0.7625,0.2058823529411764,0.125
27,0.7875,0.6176470588235294,0.0,0.5125,0.1176470588235294,0.0,0.55,0.3823529411764705,0.125,0.65,0.4411764705882353,0.0,0.675,0.4117647058823529,0.0,0.6875,0.3235294117647059,0.0,0.7625,0.1764705882352941,0.125
28,0.775,0.6176470588235294,0.0,0.5,0.1176470588235294,0.0,0.5625,0.4117647058823529,0.125,0.675,0.4411764705882353,0.0416666666666666,0.6375,0.4705882352941176,0.0,0.7,0.3529411764705882,0.0,0.7875,0.1470588235294117,0.0833333333333333
29,0.8125,0.6470588235294118,0.0,0.4875,0.088235294117647,0.0416666666666666,0.5625,0.4117647058823529,0.125,0.6375,0.4411764705882353,0.0,0.675,0.4117647058823529,0.0,0.7125,0.3529411764705882,0.0,0.75,0.1764705882352941,0.125
30,0.775,0.6176470588235294,0.0416666666666666,0.5125,0.1176470588235294,0.0416666666666666,0.575,0.4117647058823529,0.0833333333333333,0.6625,0.4705882352941176,0.0,0.6625,0.4117647058823529,0.0,0.675,0.3823529411764705,0.0,0.775,0.2058823529411764,0.125
31,0.7625,0.5882352941176471,0.0,0.5375,0.1176470588235294,0.0,0.5625,0.4117647058823529,0.125,0.625,0.3529411764705882,0.0416666666666666,0.65,0.4117647058823529,0.0,0.675,0.3529411764705882,0.0,0.775,0.2058823529411764,0.125
32,0.7875,0.5588235294117647,0.0,0.5375,0.1176470588235294,0.0,0.6125,0.4705882352941176,0.0833333333333333,0.6375,0.3823529411764705,0.0,0.65,0.4117647058823529,0.0,0.7,0.3529411764705882,0.0,0.775,0.2352941176470588,0.125
33,0.7875,0.6176470588235294,0.0,0.5125,0.1176470588235294,0.0,0.5875,0.3823529411764705,0.125,0.6125,0.3235294117647059,0.0,0.65,0.4117647058823529,0.0,0.7,0.3823529411764705,0.0,0.7625,0.2058823529411764,0.1666666666666666
34,0.775,0.6470588235294118,0.0,0.525,0.1176470588235294,0.0,0.5875,0.4411764705882353,0.125,0.625,0.4117647058823529,0.0,0.675,0.4705882352941176,0.0,0.7625,0.4117647058823529,0.0,0.775,0.2058823529411764,0.125
35,0.8,0.5882352941176471,0.0,0.5,0.088235294117647,0.0,0.5875,0.4705882352941176,0.125,0.6375,0.3823529411764705,0.0416666666666666,0.6375,0.4705882352941176,0.0,0.7125,0.3823529411764705,0.0,0.775,0.1764705882352941,0.0833333333333333
36,0.775,0.6470588235294118,0.0,0.525,0.088235294117647,0.0,0.6,0.4705882352941176,0.0833333333333333,0.6375,0.3823529411764705,0.0,0.6625,0.4117647058823529,0.0,0.675,0.3529411764705882,0.0,0.7875,0.1764705882352941,0.125
37,0.775,0.5294117647058824,0.0,0.5375,0.1176470588235294,0.0,0.575,0.4705882352941176,0.125,0.6375,0.4411764705882353,0.0416666666666666,0.675,0.4117647058823529,0.0,0.7375,0.4117647058823529,0.0,0.8125,0.2058823529411764,0.125
38,0.7875,0.5882352941176471,0.0,0.525,0.1470588235294117,0.0416666666666666,0.5875,0.3529411764705882,0.0833333333333333,0.6125,0.4117647058823529,0.0,0.65,0.5,0.0,0.7,0.4117647058823529,0.0,0.775,0.1470588235294117,0.0833333333333333
39,0.7875,0.5588235294117647,0.0,0.5125,0.1176470588235294,0.0,0.6,0.3823529411764705,0.125,0.625,0.3823529411764705,0.0,0.65,0.4705882352941176,0.0,0.7125,0.3529411764705882,0.0,0.8,0.1764705882352941,0.0833333333333333
40,0.8,0.6176470588235294,0.0,0.5125,0.1176470588235294,0.0,0.5875,0.4117647058823529,0.0833333333333333,0.7,0.4411764705882353,0.0,0.6375,0.4117647058823529,0.0,0.675,0.2941176470588235,0.0,0.775,0.1470588235294117,0.125
41,0.7625,0.5882352941176471,0.0416666666666666,0.525,0.1176470588235294,0.0,0.625,0.4705882352941176,0.0833333333333333,0.625,0.3823529411764705,0.0,0.625,0.3529411764705882,0.0,0.7,0.3235294117647059,0.0,0.8,0.1470588235294117,0.0833333333333333
42,0.75,0.5,0.0,0.5375,0.088235294117647,0.0,0.575,0.4705882352941176,0.125,0.675,0.4411764705882353,0.0416666666666666,0.6625,0.4411764705882353,0.0,0.7,0.3529411764705882,0.0,0.7875,0.1764705882352941,0.1666666666666666
43,0.7875,0.5882352941176471,0.0,0.5125,0.1176470588235294,0.0,0.625,0.4705882352941176,0.0833333333333333,0.6875,0.4411764705882353,0.0,0.675,0.4411764705882353,0.0,0.725,0.4117647058823529,0.0,0.7625,0.1176470588235294,0.125
44,0.8,0.5882352941176471,0.0,0.55,0.1176470588235294,0.0,0.575,0.3529411764705882,0.125,0.6625,0.4117647058823529,0.0416666666666666,0.675,0.4705882352941176,0.0,0.7,0.3529411764705882,0.0,0.7625,0.1470588235294117,0.0833333333333333
45,0.775,0.5588235294117647,0.0,0.5125,0.1176470588235294,0.0,0.6,0.4411764705882353,0.125,0.6375,0.4117647058823529,0.0416666666666666,0.675,0.4705882352941176,0.0,0.7,0.3529411764705882,0.0,0.7625,0.1470588235294117,0.0833333333333333
46,0.7875,0.5882352941176471,0.0,0.4875,0.1176470588235294,0.0416666666666666,0.5875,0.4117647058823529,0.125,0.625,0.4411764705882353,0.0,0.6375,0.4117647058823529,0.0,0.7,0.4117647058823529,0.0,0.775,0.1764705882352941,0.125
47,0.775,0.5588235294117647,0.0,0.4875,0.1176470588235294,0.0416666666666666,0.5875,0.4117647058823529,0.125,0.625,0.4117647058823529,0.0,0.6375,0.3823529411764705,0.0,0.7,0.4117647058823529,0.0,0.7625,0.2058823529411764,0.125
48,0.7625,0.5588235294117647,0.0,0.5125,0.088235294117647,0.0,0.6,0.4411764705882353,0.125,0.65,0.3823529411764705,0.0,0.675,0.3823529411764705,0.0,0.7,0.3529411764705882,0.0,0.7625,0.1764705882352941,0.125
49,0.775,0.5588235294117647,0.0,0.5,0.1176470588235294,0.0,0.5875,0.4117647058823529,0.125,0.625,0.4117647058823529,0.0,0.6625,0.5,0.0416666666666666,0.6875,0.3235294117647059,0.0,0.775,0.1470588235294117,0.125
50,0.7875,0.5882352941176471,0.0,0.5125,0.088235294117647,0.0,0.5625,0.3823529411764705,0.0833333333333333,0.6125,0.3529411764705882,0.0,0.675,0.4411764705882353,0.0,0.725,0.3823529411764705,0.0,0.7875,0.2058823529411764,0.125
51,0.7625,0.5882352941176471,0.0,0.5375,0.1176470588235294,0.0,0.5875,0.4117647058823529,0.125,0.6125,0.3529411764705882,0.0,0.7125,0.4705882352941176,0.0,0.7,0.3823529411764705,0.0,0.7875,0.2058823529411764,0.125
52,0.775,0.5882352941176471,0.0,0.5125,0.0588235294117647,0.0,0.5875,0.3823529411764705,0.125,0.625,0.3823529411764705,0.0,0.6625,0.4117647058823529,0.0,0.675,0.4117647058823529,0.0,0.7625,0.2058823529411764,0.125
53,0.7625,0.5588235294117647,0.0,0.5125,0.1176470588235294,0.0,0.575,0.4411764705882353,0.125,0.625,0.3823529411764705,0.0416666666666666,0.65,0.4411764705882353,0.0,0.7125,0.4117647058823529,0.0,0.775,0.2058823529411764,0.125
54,0.7625,0.5294117647058824,0.0,0.525,0.1470588235294117,0.0416666666666666,0.6,0.4117647058823529,0.0833333333333333,0.6375,0.3235294117647059,0.0,0.625,0.4117647058823529,0.0,0.75,0.3823529411764705,0.0,0.7875,0.1764705882352941,0.0833333333333333
55,0.8,0.5882352941176471,0.0,0.5375,0.1176470588235294,0.0,0.575,0.4117647058823529,0.125,0.6625,0.4117647058823529,0.0,0.6375,0.3823529411764705,0.0,0.7375,0.3823529411764705,0.0,0.7875,0.2058823529411764,0.0833333333333333
56,0.75,0.5294117647058824,0.0,0.5,0.1176470588235294,0.0,0.575,0.4705882352941176,0.125,0.6125,0.3529411764705882,0.0,0.6875,0.4117647058823529,0.0,0.675,0.3823529411764705,0.0,0.7875,0.1764705882352941,0.125
57,0.775,0.6176470588235294,0.0,0.55,0.088235294117647,0.0,0.5875,0.4117647058823529,0.125,0.625,0.3529411764705882,0.0,0.6625,0.4117647058823529,0.0,0.6875,0.3823529411764705,0.0,0.7875,0.2058823529411764,0.125
58,0.775,0.5882352941176471,0.0,0.475,0.1176470588235294,0.0,0.575,0.4117647058823529,0.0833333333333333,0.6125,0.3235294117647059,0.0,0.675,0.4705882352941176,0.0,0.725,0.3823529411764705,0.0,0.7875,0.1176470588235294,0.0833333333333333
59,0.775,0.5588235294117647,0.0,0.525,0.1470588235294117,0.0,0.6,0.4411764705882353,0.1666666666666666,0.6,0.3823529411764705,0.0,0.6375,0.4117647058823529,0.0,0.6875,0.4117647058823529,0.0,0.775,0.2058823529411764,0.125
60,0.775,0.5882352941176471,0.0,0.525,0.0588235294117647,0.0,0.5875,0.4705882352941176,0.125,0.65,0.4117647058823529,0.0,0.65,0.5,0.0,0.6875,0.3823529411764705,0.0,0.7625,0.1470588235294117,0.125
61,0.775,0.5588235294117647,0.0,0.5375,0.1470588235294117,0.0416666666666666,0.5875,0.4705882352941176,0.125,0.625,0.3529411764705882,0.0,0.6625,0.4411764705882353,0.0,0.675,0.2941176470588235,0.0,0.7625,0.1470588235294117,0.125
62,0.775,0.5882352941176471,0.0416666666666666,0.5125,0.088235294117647,0.0416666666666666,0.575,0.4117647058823529,0.125,0.65,0.3529411764705882,0.0,0.6625,0.3823529411764705,0.0,0.675,0.3529411764705882,0.0,0.775,0.2058823529411764,0.125
63,0.775,0.5294117647058824,0.0,0.5125,0.1176470588235294,0.0,0.625,0.4705882352941176,0.125,0.625,0.3823529411764705,0.0,0.6875,0.4705882352941176,0.0,0.675,0.2941176470588235,0.0,0.775,0.1470588235294117,0.125
64,0.7875,0.6470588235294118,0.0,0.4875,0.1176470588235294,0.0416666666666666,0.6125,0.4705882352941176,0.0833333333333333,0.6375,0.3823529411764705,0.0416666666666666,0.675,0.4411764705882353,0.0,0.7125,0.3529411764705882,0.0,0.775,0.2058823529411764,0.125
65,0.775,0.6176470588235294,0.0,0.5125,0.088235294117647,0.0,0.6125,0.4411764705882353,0.125,0.6,0.3529411764705882,0.0,0.625,0.4705882352941176,0.0416666666666666,0.725,0.3823529411764705,0.0,0.8,0.1764705882352941,0.125
66,0.7625,0.5882352941176471,0.0416666666666666,0.525,0.1176470588235294,0.0,0.5875,0.4705882352941176,0.125,0.6125,0.3235294117647059,0.0416666666666666,0.65,0.4411764705882353,0.0,0.725,0.3529411764705882,0.0,0.7875,0.2352941176470588,0.125
67,0.775,0.5882352941176471,0.0,0.4875,0.088235294117647,0.0,0.5875,0.4117647058823529,0.125,0.625,0.3823529411764705,0.0,0.6375,0.4117647058823529,0.0,0.7125,0.4117647058823529,0.0,0.7625,0.2058823529411764,0.125
68,0.7625,0.6470588235294118,0.0416666666666666,0.5125,0.1176470588235294,0.0,0.6,0.4705882352941176,0.125,0.675,0.4705882352941176,0.0416666666666666,0.6375,0.4411764705882353,0.0,0.6875,0.3529411764705882,0.0,0.775,0.1764705882352941,0.125
69,0.825,0.6176470588235294,0.0,0.525,0.088235294117647,0.0,0.5625,0.4117647058823529,0.125,0.6375,0.3235294117647059,0.0,0.65,0.4411764705882353,0.0,0.7,0.3529411764705882,0.0,0.7875,0.2058823529411764,0.125
70,0.775,0.6176470588235294,0.0,0.525,0.1176470588235294,0.0416666666666666,0.5625,0.3529411764705882,0.125,0.6125,0.3823529411764705,0.0,0.6625,0.4705882352941176,0.0,0.6625,0.3235294117647059,0.0,0.775,0.1764705882352941,0.1666666666666666
71,0.7625,0.5588235294117647,0.0416666666666666,0.5125,0.1470588235294117,0.0,0.5875,0.4117647058823529,0.0833333333333333,0.5875,0.3235294117647059,0.0,0.7,0.4705882352941176,0.0,0.6875,0.4117647058823529,0.0,0.7625,0.1176470588235294,0.125
72,0.775,0.5294117647058824,0.0,0.5125,0.088235294117647,0.0416666666666666,0.575,0.4117647058823529,0.125,0.6375,0.4411764705882353,0.0,0.6375,0.4411764705882353,0.0,0.725,0.4117647058823529,0.0,0.7625,0.2058823529411764,0.0833333333333333
73,0.8,0.6176470588235294,0.0,0.5375,0.1176470588235294,0.0416666666666666,0.5875,0.4705882352941176,0.125,0.675,0.4117647058823529,0.0,0.6875,0.4117647058823529,0.0,0.7125,0.3823529411764705,0.0,0.775,0.1764705882352941,0.125
74,0.775,0.5588235294117647,0.0,0.5,0.1176470588235294,0.0,0.5875,0.4411764705882353,0.0833333333333333,0.6875,0.4705882352941176,0.0,0.65,0.4117647058823529,0.0,0.675,0.3529411764705882,0.0,0.775,0.1764705882352941,0.125
75,0.75,0.5294117647058824,0.0,0.5375,0.1470588235294117,0.0,0.5875,0.4411764705882353,0.125,0.675,0.4705882352941176,0.0,0.65,0.4117647058823529,0.0,0.7,0.3235294117647059,0.0,0.7875,0.1764705882352941,0.125
76,0.775,0.6176470588235294,0.0,0.5125,0.1176470588235294,0.0,0.6,0.4411764705882353,0.125,0.65,0.3823529411764705,0.0416666666666666,0.65,0.3823529411764705,0.0,0.7125,0.4117647058823529,0.0,0.7625,0.2058823529411764,0.0833333333333333
77,0.7875,0.6176470588235294,0.0,0.5125,0.1176470588235294,0.0,0.5875,0.4411764705882353,0.125,0.625,0.3823529411764705,0.0,0.625,0.3823529411764705,0.0,0.7,0.3823529411764705,0.0,0.775,0.2058823529411764,0.125
78,0.7625,0.5588235294117647,0.0,0.55,0.1176470588235294,0.0,0.5625,0.4117647058823529,0.125,0.65,0.4411764705882353,0.0,0.6625,0.4411764705882353,0.0,0.7,0.4117647058823529,0.0,0.7875,0.1764705882352941,0.0833333333333333
79,0.775,0.6176470588235294,0.0,0.55,0.2058823529411764,0.0,0.575,0.4117647058823529,0.125,0.625,0.3823529411764705,0.0,0.65,0.5,0.0,0.675,0.3823529411764705,0.0,0.7625,0.2058823529411764,0.0833333333333333
80,0.775,0.5588235294117647,0.0,0.5,0.1470588235294117,0.0,0.6,0.3823529411764705,0.1666666666666666,0.625,0.4117647058823529,0.0,0.65,0.3529411764705882,0.0,0.7125,0.3823529411764705,0.0,0.7625,0.2058823529411764,0.125
81,0.7625,0.5294117647058824,0.0,0.55,0.1176470588235294,0.0,0.575,0.4117647058823529,0.0833333333333333,0.65,0.4411764705882353,0.0,0.6625,0.4117647058823529,0.0,0.6875,0.3823529411764705,0.0,0.775,0.1764705882352941,0.125
82,0.7875,0.6470588235294118,0.0,0.525,0.0588235294117647,0.0416666666666666,0.5875,0.4411764705882353,0.125,0.625,0.3823529411764705,0.0,0.675,0.4117647058823529,0.0,0.6875,0.4117647058823529,0.0,0.775,0.1470588235294117,0.0833333333333333
83,0.7625,0.5588235294117647,0.0,0.525,0.1176470588235294,0.0,0.5875,0.4117647058823529,0.125,0.675,0.4411764705882353,0.0416666666666666,0.65,0.4411764705882353,0.0416666666666666,0.6625,0.2941176470588235,0.0,0.75,0.1764705882352941,0.0833333333333333
84,0.8,0.6176470588235294,0.0416666666666666,0.5,0.1470588235294117,0.0,0.575,0.3823529411764705,0.125,0.65,0.4411764705882353,0.0,0.6625,0.4411764705882353,0.0,0.725,0.4117647058823529,0.0,0.775,0.2058823529411764,0.125
85,0.7875,0.6176470588235294,0.0,0.5,0.088235294117647,0.0,0.5875,0.4411764705882353,0.125,0.7,0.4705882352941176,0.0,0.65,0.4117647058823529,0.0,0.6875,0.3235294117647059,0.0,0.775,0.2058823529411764,0.125
86,0.775,0.5588235294117647,0.0,0.5125,0.1470588235294117,0.0416666666666666,0.6,0.4705882352941176,0.125,0.6375,0.4411764705882353,0.0,0.625,0.3529411764705882,0.0,0.6875,0.3529411764705882,0.0,0.7875,0.1764705882352941,0.1666666666666666
87,0.8,0.6764705882352942,0.0,0.525,0.1176470588235294,0.0,0.6,0.4117647058823529,0.125,0.6375,0.3529411764705882,0.0,0.675,0.4411764705882353,0.0,0.7125,0.3823529411764705,0.0,0.775,0.2058823529411764,0.125
88,0.7625,0.5882352941176471,0.0,0.525,0.1176470588235294,0.0,0.5875,0.4411764705882353,0.0833333333333333,0.625,0.3823529411764705,0.0,0.6375,0.4411764705882353,0.0,0.7,0.3529411764705882,0.0,0.775,0.1764705882352941,0.125
89,0.7625,0.5588235294117647,0.0,0.525,0.1176470588235294,0.0,0.625,0.4411764705882353,0.1666666666666666,0.6375,0.4117647058823529,0.0,0.6625,0.4411764705882353,0.0,0.7,0.2941176470588235,0.0,0.7625,0.2352941176470588,0.125
90,0.775,0.5882352941176471,0.0416666666666666,0.525,0.088235294117647,0.0,0.5875,0.4411764705882353,0.125,0.6375,0.4411764705882353,0.0,0.625,0.4117647058823529,0.0,0.7,0.3529411764705882,0.0,0.7875,0.1470588235294117,0.125
91,0.8,0.6176470588235294,0.0,0.525,0.088235294117647,0.0,0.5875,0.4117647058823529,0.125,0.6375,0.4411764705882353,0.0,0.6875,0.4705882352941176,0.0,0.75,0.4117647058823529,0.0,0.7625,0.1764705882352941,0.125
92,0.75,0.5882352941176471,0.0,0.5125,0.1176470588235294,0.0,0.6,0.4411764705882353,0.0833333333333333,0.6375,0.4411764705882353,0.0,0.65,0.4117647058823529,0.0,0.7125,0.3823529411764705,0.0,0.775,0.1764705882352941,0.125
93,0.7625,0.5882352941176471,0.0,0.5125,0.088235294117647,0.0,0.6125,0.4411764705882353,0.0833333333333333,0.6625,0.4411764705882353,0.0,0.6875,0.4411764705882353,0.0,0.7,0.3823529411764705,0.0,0.775,0.1470588235294117,0.0833333333333333
94,0.8,0.6470588235294118,0.0,0.5125,0.1176470588235294,0.0,0.5375,0.3823529411764705,0.0833333333333333,0.625,0.3823529411764705,0.0,0.675,0.4411764705882353,0.0,0.6875,0.3235294117647059,0.0,0.7875,0.2352941176470588,0.125
95,0.7875,0.5882352941176471,0.0,0.5375,0.0588235294117647,0.0,0.575,0.3823529411764705,0.125,0.6125,0.3529411764705882,0.0,0.65,0.5,0.0,0.6875,0.3529411764705882,0.0,0.775,0.2058823529411764,0.1666666666666666
96,0.775,0.6176470588235294,0.0,0.4875,0.1176470588235294,0.0,0.5875,0.4411764705882353,0.0833333333333333,0.625,0.3823529411764705,0.0,0.6375,0.4411764705882353,0.0,0.7125,0.3529411764705882,0.0,0.7625,0.2058823529411764,0.0833333333333333
97,0.7625,0.5294117647058824,0.0,0.5,0.088235294117647,0.0,0.55,0.3529411764705882,0.0833333333333333,0.6625,0.4117647058823529,0.0416666666666666,0.6375,0.4117647058823529,0.0,0.7,0.3529411764705882,0.0,0.7875,0.2058823529411764,0.125
98,0.775,0.5588235294117647,0.0,0.5125,0.1176470588235294,0.0,0.5875,0.4705882352941176,0.0833333333333333,0.6125,0.3823529411764705,0.0,0.625,0.3823529411764705,0.0,0.6625,0.4117647058823529,0.0,0.775,0.1176470588235294,0.125
99,0.7625,0.5294117647058824,0.0,0.5125,0.1176470588235294,0.0416666666666666,0.5875,0.4705882352941176,0.125,0.6,0.3529411764705882,0.0,0.675,0.4117647058823529,0.0,0.6875,0.2941176470588235,0.0,0.7875,0.1764705882352941,0.0833333333333333
100,0.7875,0.5588235294117647,0.0,0.5125,0.088235294117647,0.0,0.575,0.4117647058823529,0.125,0.6125,0.4117647058823529,0.0416666666666666,0.6625,0.5,0.0416666666666666,0.7,0.4117647058823529,0.0,0.775,0.1470588235294117,0.125
101,0.75,0.5588235294117647,0.0,0.55,0.088235294117647,0.0,0.6,0.4705882352941176,0.125,0.625,0.4411764705882353,0.0416666666666666,0.675,0.4705882352941176,0.0,0.675,0.4117647058823529,0.0,0.8,0.2058823529411764,0.125
