,Acc Autocorr_BROADBAND,Acc Crosscorr MZ_BROADBAND,Acc Crosscorr DZ_BROADBAND,Acc Autocorr_DELTA,Acc Crosscorr MZ_DELTA,Acc Crosscorr DZ_DELTA,Acc Autocorr_THETA,Acc Crosscorr MZ_THETA,Acc Crosscorr DZ_THETA,Acc Autocorr_ALPHA,Acc Crosscorr MZ_ALPHA,Acc Crosscorr DZ_ALPHA,Acc Autocorr_BETA,Acc Crosscorr MZ_BETA,Acc Crosscorr DZ_BETA,Acc Autocorr_GAMMA,Acc Crosscorr MZ_GAMMA,Acc Crosscorr DZ_GAMMA,Acc Autocorr_HIGH GAMMA,Acc Crosscorr MZ_HIGH GAMMA,Acc Crosscorr DZ_HIGH GAMMA
12,0.95,0.6470588235294118,0.125,0.75,0.4117647058823529,0.0416666666666666,0.8875,0.6764705882352942,0.0833333333333333,0.8875,0.6470588235294118,0.0833333333333333,0.8875,0.5,0.1666666666666666,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.3823529411764705,0.0416666666666666
13,0.9375,0.6470588235294118,0.1666666666666666,0.775,0.4117647058823529,0.0,0.8375,0.5882352941176471,0.0416666666666666,0.8625,0.5,0.125,0.9,0.5588235294117647,0.125,0.925,0.5882352941176471,0.0416666666666666,0.925,0.4117647058823529,0.0416666666666666
14,0.9375,0.7058823529411765,0.125,0.7625,0.3235294117647059,0.0416666666666666,0.8375,0.5882352941176471,0.0833333333333333,0.8875,0.6176470588235294,0.0416666666666666,0.9,0.5,0.125,0.9375,0.5,0.0416666666666666,0.9125,0.3235294117647059,0.0416666666666666
15,0.925,0.6470588235294118,0.0833333333333333,0.7625,0.3235294117647059,0.0,0.825,0.6176470588235294,0.1666666666666666,0.875,0.5588235294117647,0.0416666666666666,0.8875,0.4705882352941176,0.125,0.9375,0.5588235294117647,0.0833333333333333,0.925,0.4117647058823529,0.0416666666666666
16,0.925,0.6176470588235294,0.125,0.7875,0.3529411764705882,0.0833333333333333,0.8375,0.6176470588235294,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.8875,0.4411764705882353,0.125,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.3529411764705882,0.0416666666666666
17,0.9125,0.6470588235294118,0.125,0.75,0.3529411764705882,0.0,0.8625,0.6176470588235294,0.0833333333333333,0.875,0.6470588235294118,0.0416666666666666,0.925,0.5588235294117647,0.125,0.9375,0.5588235294117647,0.0416666666666666,0.9125,0.3823529411764705,0.0833333333333333
18,0.9125,0.5882352941176471,0.125,0.75,0.3823529411764705,0.0,0.825,0.5882352941176471,0.1666666666666666,0.8875,0.5882352941176471,0.0416666666666666,0.9125,0.5294117647058824,0.125,0.9375,0.5294117647058824,0.0416666666666666,0.925,0.4117647058823529,0.0833333333333333
19,0.9125,0.6176470588235294,0.1666666666666666,0.75,0.3235294117647059,0.0,0.85,0.6176470588235294,0.0833333333333333,0.875,0.5882352941176471,0.0416666666666666,0.9125,0.5588235294117647,0.125,0.925,0.5294117647058824,0.0416666666666666,0.9375,0.3529411764705882,0.0833333333333333
20,0.9375,0.7058823529411765,0.125,0.7625,0.3823529411764705,0.0,0.85,0.6470588235294118,0.0833333333333333,0.8625,0.5,0.0416666666666666,0.925,0.5,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.4117647058823529,0.0416666666666666
21,0.9125,0.6764705882352942,0.125,0.7625,0.4117647058823529,0.0,0.85,0.5882352941176471,0.0833333333333333,0.875,0.5294117647058824,0.0833333333333333,0.8875,0.5588235294117647,0.125,0.9375,0.5294117647058824,0.0416666666666666,0.9125,0.4117647058823529,0.0416666666666666
22,0.9125,0.6470588235294118,0.125,0.7625,0.3823529411764705,0.0,0.8375,0.6176470588235294,0.0416666666666666,0.8625,0.5,0.0416666666666666,0.9,0.5,0.125,0.925,0.5588235294117647,0.125,0.9125,0.4117647058823529,0.0416666666666666
23,0.9375,0.6764705882352942,0.0833333333333333,0.75,0.4117647058823529,0.0416666666666666,0.8625,0.6470588235294118,0.125,0.875,0.5882352941176471,0.0416666666666666,0.9,0.5294117647058824,0.125,0.9375,0.5,0.0833333333333333,0.9125,0.3529411764705882,0.0416666666666666
24,0.925,0.5882352941176471,0.1666666666666666,0.7625,0.3235294117647059,0.0,0.8625,0.6764705882352942,0.0833333333333333,0.875,0.5294117647058824,0.0833333333333333,0.925,0.5294117647058824,0.125,0.925,0.5588235294117647,0.0833333333333333,0.9125,0.3823529411764705,0.0416666666666666
25,0.925,0.6176470588235294,0.125,0.7625,0.3235294117647059,0.0,0.875,0.6470588235294118,0.0833333333333333,0.8625,0.5294117647058824,0.0416666666666666,0.8875,0.4705882352941176,0.1666666666666666,0.9375,0.5882352941176471,0.0416666666666666,0.9125,0.3235294117647059,0.0416666666666666
26,0.925,0.6176470588235294,0.1666666666666666,0.75,0.4117647058823529,0.0416666666666666,0.8625,0.6176470588235294,0.0833333333333333,0.875,0.5588235294117647,0.0416666666666666,0.9,0.5,0.1666666666666666,0.9375,0.5882352941176471,0.0833333333333333,0.9125,0.3823529411764705,0.0833333333333333
27,0.9125,0.6470588235294118,0.125,0.7875,0.4117647058823529,0.0416666666666666,0.8375,0.6176470588235294,0.0833333333333333,0.8875,0.5882352941176471,0.0416666666666666,0.9125,0.5294117647058824,0.125,0.925,0.5588235294117647,0.0416666666666666,0.9375,0.3529411764705882,0.0833333333333333
28,0.9375,0.6764705882352942,0.1666666666666666,0.775,0.3529411764705882,0.0,0.85,0.5882352941176471,0.0416666666666666,0.9,0.5882352941176471,0.0416666666666666,0.8875,0.5588235294117647,0.125,0.95,0.5294117647058824,0.0416666666666666,0.925,0.4117647058823529,0.0416666666666666
29,0.9125,0.6470588235294118,0.0833333333333333,0.7375,0.4117647058823529,0.0,0.8375,0.6176470588235294,0.0833333333333333,0.8875,0.6176470588235294,0.0416666666666666,0.9,0.4411764705882353,0.1666666666666666,0.925,0.4705882352941176,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
30,0.925,0.6176470588235294,0.125,0.775,0.3235294117647059,0.0,0.85,0.6176470588235294,0.0833333333333333,0.9,0.5588235294117647,0.0833333333333333,0.9,0.4705882352941176,0.1666666666666666,0.925,0.4705882352941176,0.0416666666666666,0.925,0.3529411764705882,0.0833333333333333
31,0.9125,0.6470588235294118,0.125,0.775,0.3823529411764705,0.0416666666666666,0.875,0.6470588235294118,0.0833333333333333,0.8875,0.5882352941176471,0.0416666666666666,0.8875,0.4411764705882353,0.0833333333333333,0.925,0.4705882352941176,0.0416666666666666,0.925,0.3823529411764705,0.0416666666666666
32,0.9125,0.6176470588235294,0.125,0.7875,0.3823529411764705,0.0,0.8375,0.6176470588235294,0.125,0.875,0.5882352941176471,0.0416666666666666,0.9,0.5,0.0833333333333333,0.95,0.5588235294117647,0.0416666666666666,0.925,0.3823529411764705,0.0416666666666666
33,0.9125,0.6176470588235294,0.1666666666666666,0.7875,0.3823529411764705,0.0,0.85,0.6176470588235294,0.1666666666666666,0.875,0.5,0.0833333333333333,0.8875,0.5588235294117647,0.125,0.925,0.4705882352941176,0.0833333333333333,0.9375,0.3529411764705882,0.0416666666666666
34,0.9125,0.7058823529411765,0.0833333333333333,0.775,0.4117647058823529,0.0,0.8375,0.5882352941176471,0.0833333333333333,0.925,0.5882352941176471,0.0416666666666666,0.9375,0.5294117647058824,0.125,0.9375,0.5294117647058824,0.0833333333333333,0.9125,0.3235294117647059,0.0416666666666666
35,0.925,0.6176470588235294,0.125,0.75,0.3823529411764705,0.0,0.8375,0.5882352941176471,0.0833333333333333,0.8625,0.6470588235294118,0.0416666666666666,0.8875,0.6470588235294118,0.125,0.925,0.5882352941176471,0.0416666666666666,0.9125,0.3529411764705882,0.0833333333333333
36,0.925,0.6470588235294118,0.125,0.775,0.3529411764705882,0.0416666666666666,0.8375,0.6176470588235294,0.2083333333333333,0.8625,0.5588235294117647,0.0416666666666666,0.9,0.5,0.125,0.9375,0.5294117647058824,0.0416666666666666,0.9125,0.3235294117647059,0.0416666666666666
37,0.9125,0.5882352941176471,0.125,0.7625,0.3823529411764705,0.0,0.85,0.5882352941176471,0.125,0.9,0.5882352941176471,0.0416666666666666,0.9,0.5,0.125,0.925,0.5588235294117647,0.0416666666666666,0.9125,0.3235294117647059,0.0833333333333333
38,0.9125,0.6470588235294118,0.1666666666666666,0.75,0.4117647058823529,0.0,0.825,0.5882352941176471,0.125,0.875,0.5588235294117647,0.0416666666666666,0.9125,0.5294117647058824,0.125,0.925,0.5,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
39,0.925,0.6470588235294118,0.0833333333333333,0.75,0.3529411764705882,0.0,0.8375,0.6764705882352942,0.0833333333333333,0.8625,0.5294117647058824,0.0416666666666666,0.9,0.5,0.125,0.9375,0.6176470588235294,0.0833333333333333,0.9125,0.3529411764705882,0.0833333333333333
40,0.9125,0.6470588235294118,0.125,0.75,0.3823529411764705,0.0,0.8375,0.6764705882352942,0.0833333333333333,0.8625,0.5882352941176471,0.0416666666666666,0.9,0.5294117647058824,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.3529411764705882,0.0833333333333333
41,0.925,0.6470588235294118,0.125,0.75,0.3823529411764705,0.0,0.875,0.6470588235294118,0.125,0.875,0.6176470588235294,0.0416666666666666,0.8875,0.5588235294117647,0.125,0.925,0.5882352941176471,0.0833333333333333,0.9125,0.4117647058823529,0.0416666666666666
42,0.9375,0.6470588235294118,0.1666666666666666,0.7875,0.3823529411764705,0.0,0.825,0.5882352941176471,0.1666666666666666,0.8625,0.5,0.0416666666666666,0.95,0.6176470588235294,0.125,0.925,0.5882352941176471,0.0416666666666666,0.9125,0.3235294117647059,0.0833333333333333
43,0.925,0.6470588235294118,0.1666666666666666,0.7375,0.4117647058823529,0.0,0.8625,0.6764705882352942,0.0833333333333333,0.9125,0.5588235294117647,0.0416666666666666,0.8875,0.5,0.125,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.3235294117647059,0.0833333333333333
44,0.925,0.6470588235294118,0.125,0.7625,0.4117647058823529,0.0,0.85,0.6176470588235294,0.125,0.8875,0.5588235294117647,0.0416666666666666,0.9125,0.5,0.1666666666666666,0.9375,0.5294117647058824,0.0416666666666666,0.925,0.3823529411764705,0.0416666666666666
45,0.9125,0.5882352941176471,0.125,0.7625,0.3823529411764705,0.0,0.825,0.6176470588235294,0.0833333333333333,0.9,0.5294117647058824,0.0416666666666666,0.8875,0.5,0.125,0.925,0.5294117647058824,0.0416666666666666,0.9125,0.3235294117647059,0.0416666666666666
46,0.925,0.6176470588235294,0.125,0.75,0.3529411764705882,0.0,0.8625,0.6764705882352942,0.125,0.875,0.5882352941176471,0.0416666666666666,0.9,0.5,0.0833333333333333,0.925,0.4705882352941176,0.0833333333333333,0.925,0.3823529411764705,0.0833333333333333
47,0.925,0.6470588235294118,0.125,0.75,0.3235294117647059,0.0,0.825,0.6176470588235294,0.1666666666666666,0.875,0.5588235294117647,0.0416666666666666,0.9,0.5,0.125,0.925,0.5294117647058824,0.0416666666666666,0.9125,0.3529411764705882,0.0833333333333333
48,0.9125,0.5882352941176471,0.0833333333333333,0.7625,0.3823529411764705,0.0,0.85,0.5882352941176471,0.0833333333333333,0.8625,0.5588235294117647,0.0416666666666666,0.9,0.5294117647058824,0.1666666666666666,0.925,0.5882352941176471,0.0416666666666666,0.9125,0.3823529411764705,0.0833333333333333
49,0.9125,0.6470588235294118,0.125,0.8,0.3823529411764705,0.0,0.85,0.6764705882352942,0.125,0.875,0.5294117647058824,0.0416666666666666,0.9,0.5,0.1666666666666666,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.3529411764705882,0.0833333333333333
50,0.95,0.6176470588235294,0.125,0.7625,0.3823529411764705,0.0,0.8375,0.5882352941176471,0.0833333333333333,0.875,0.6470588235294118,0.0416666666666666,0.9,0.5,0.125,0.925,0.5882352941176471,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
51,0.9125,0.6764705882352942,0.125,0.7625,0.3823529411764705,0.0,0.8375,0.6176470588235294,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.8875,0.4411764705882353,0.125,0.925,0.5882352941176471,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
52,0.925,0.6470588235294118,0.125,0.75,0.3823529411764705,0.0,0.8375,0.5882352941176471,0.125,0.8625,0.5,0.0416666666666666,0.925,0.5294117647058824,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.3529411764705882,0.0416666666666666
53,0.925,0.6176470588235294,0.125,0.775,0.4117647058823529,0.0,0.8625,0.6470588235294118,0.0833333333333333,0.8625,0.5,0.0416666666666666,0.9,0.5,0.125,0.925,0.5588235294117647,0.0833333333333333,0.9125,0.3529411764705882,0.0833333333333333
54,0.9125,0.6470588235294118,0.125,0.775,0.3529411764705882,0.0416666666666666,0.85,0.6176470588235294,0.0833333333333333,0.875,0.5588235294117647,0.0416666666666666,0.9,0.5,0.125,0.925,0.5294117647058824,0.0833333333333333,0.925,0.3529411764705882,0.125
55,0.9125,0.5882352941176471,0.125,0.7625,0.2941176470588235,0.0,0.825,0.5588235294117647,0.125,0.875,0.5588235294117647,0.0416666666666666,0.925,0.5,0.125,0.925,0.5294117647058824,0.125,0.9125,0.2941176470588235,0.125
56,0.95,0.6470588235294118,0.125,0.75,0.3823529411764705,0.0,0.8375,0.5882352941176471,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.9,0.5294117647058824,0.125,0.925,0.5882352941176471,0.0833333333333333,0.9125,0.3823529411764705,0.0416666666666666
57,0.9125,0.6176470588235294,0.1666666666666666,0.75,0.3823529411764705,0.0,0.8375,0.6176470588235294,0.0833333333333333,0.8625,0.5,0.0833333333333333,0.9,0.6176470588235294,0.125,0.9375,0.5294117647058824,0.0833333333333333,0.925,0.3529411764705882,0.0416666666666666
58,0.925,0.6470588235294118,0.125,0.775,0.3823529411764705,0.0,0.85,0.6470588235294118,0.125,0.875,0.5882352941176471,0.0416666666666666,0.9125,0.5588235294117647,0.125,0.925,0.4705882352941176,0.0833333333333333,0.9125,0.4117647058823529,0.0416666666666666
59,0.9125,0.6470588235294118,0.125,0.7875,0.4117647058823529,0.0,0.85,0.6470588235294118,0.0416666666666666,0.875,0.5,0.0416666666666666,0.925,0.5588235294117647,0.125,0.925,0.5,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
60,0.9375,0.6470588235294118,0.125,0.7375,0.3235294117647059,0.0,0.8625,0.6176470588235294,0.0833333333333333,0.8875,0.5588235294117647,0.0833333333333333,0.9125,0.5588235294117647,0.125,0.95,0.5294117647058824,0.0833333333333333,0.9125,0.3529411764705882,0.0833333333333333
61,0.9125,0.5882352941176471,0.1666666666666666,0.7625,0.3823529411764705,0.0,0.85,0.6470588235294118,0.0833333333333333,0.8875,0.5588235294117647,0.0416666666666666,0.8875,0.6176470588235294,0.125,0.9375,0.5882352941176471,0.125,0.925,0.3235294117647059,0.0416666666666666
62,0.925,0.6764705882352942,0.1666666666666666,0.775,0.3823529411764705,0.0,0.825,0.5882352941176471,0.0833333333333333,0.8875,0.5294117647058824,0.0416666666666666,0.9,0.5,0.125,0.9375,0.4705882352941176,0.0416666666666666,0.9125,0.3529411764705882,0.0416666666666666
63,0.9125,0.5882352941176471,0.125,0.75,0.4117647058823529,0.0,0.85,0.6176470588235294,0.0833333333333333,0.875,0.5588235294117647,0.0416666666666666,0.8875,0.6470588235294118,0.1666666666666666,0.9375,0.5,0.0833333333333333,0.9125,0.3529411764705882,0.0833333333333333
64,0.9125,0.6470588235294118,0.125,0.7875,0.3823529411764705,0.0,0.85,0.6470588235294118,0.0833333333333333,0.8625,0.5882352941176471,0.0416666666666666,0.9,0.4705882352941176,0.125,0.95,0.5294117647058824,0.0416666666666666,0.9125,0.2941176470588235,0.0833333333333333
65,0.9125,0.5882352941176471,0.1666666666666666,0.775,0.3823529411764705,0.0,0.825,0.5882352941176471,0.0833333333333333,0.8875,0.5294117647058824,0.0416666666666666,0.8875,0.4705882352941176,0.125,0.9375,0.5294117647058824,0.0416666666666666,0.9125,0.3529411764705882,0.0833333333333333
66,0.925,0.6470588235294118,0.125,0.7875,0.3823529411764705,0.0,0.85,0.6176470588235294,0.0833333333333333,0.875,0.5588235294117647,0.0416666666666666,0.925,0.5588235294117647,0.125,0.925,0.5294117647058824,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
67,0.9125,0.6176470588235294,0.125,0.75,0.3823529411764705,0.0416666666666666,0.8375,0.6176470588235294,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.8875,0.4705882352941176,0.125,0.925,0.4705882352941176,0.0416666666666666,0.925,0.3529411764705882,0.0833333333333333
68,0.9125,0.6470588235294118,0.1666666666666666,0.7875,0.3235294117647059,0.0,0.85,0.6470588235294118,0.0833333333333333,0.925,0.5882352941176471,0.0833333333333333,0.9125,0.5,0.125,0.925,0.5588235294117647,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
69,0.925,0.6176470588235294,0.1666666666666666,0.75,0.3823529411764705,0.0,0.85,0.6470588235294118,0.0416666666666666,0.8625,0.5588235294117647,0.0833333333333333,0.9125,0.5588235294117647,0.125,0.925,0.5882352941176471,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
70,0.9125,0.5882352941176471,0.125,0.75,0.3529411764705882,0.0,0.8375,0.6176470588235294,0.0416666666666666,0.875,0.5,0.0416666666666666,0.8875,0.5,0.1666666666666666,0.925,0.5,0.0833333333333333,0.9125,0.3529411764705882,0.0416666666666666
71,0.9125,0.6176470588235294,0.125,0.75,0.4117647058823529,0.0833333333333333,0.8625,0.6764705882352942,0.0833333333333333,0.875,0.5588235294117647,0.0416666666666666,0.8875,0.5588235294117647,0.125,0.9375,0.5,0.0416666666666666,0.925,0.3823529411764705,0.0833333333333333
72,0.9375,0.5882352941176471,0.125,0.7375,0.3823529411764705,0.0,0.8625,0.6176470588235294,0.0833333333333333,0.9125,0.5588235294117647,0.0833333333333333,0.9,0.5,0.125,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.3529411764705882,0.125
73,0.9125,0.6764705882352942,0.125,0.7375,0.4117647058823529,0.0,0.825,0.5882352941176471,0.0833333333333333,0.8625,0.6176470588235294,0.0416666666666666,0.9375,0.5294117647058824,0.125,0.925,0.5,0.0416666666666666,0.925,0.3823529411764705,0.0416666666666666
74,0.925,0.6176470588235294,0.1666666666666666,0.7625,0.3529411764705882,0.0,0.8375,0.6176470588235294,0.1666666666666666,0.8625,0.5294117647058824,0.0416666666666666,0.9125,0.5588235294117647,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.3529411764705882,0.0833333333333333
75,0.9125,0.6470588235294118,0.125,0.7625,0.4117647058823529,0.0,0.8375,0.5882352941176471,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.9,0.5294117647058824,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.3529411764705882,0.0833333333333333
76,0.9125,0.6176470588235294,0.125,0.8125,0.3823529411764705,0.0416666666666666,0.8375,0.6176470588235294,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.9125,0.5,0.125,0.925,0.5,0.125,0.9375,0.3529411764705882,0.0416666666666666
77,0.925,0.6764705882352942,0.0833333333333333,0.7375,0.3529411764705882,0.0,0.85,0.5588235294117647,0.125,0.875,0.6470588235294118,0.0416666666666666,0.9,0.5,0.125,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.3823529411764705,0.0833333333333333
78,0.9125,0.5882352941176471,0.125,0.7625,0.3823529411764705,0.0,0.85,0.6176470588235294,0.0833333333333333,0.875,0.5294117647058824,0.0416666666666666,0.8875,0.5,0.125,0.925,0.5588235294117647,0.0416666666666666,0.925,0.3529411764705882,0.0416666666666666
79,0.9125,0.6176470588235294,0.125,0.75,0.3823529411764705,0.0,0.8625,0.6470588235294118,0.1666666666666666,0.8625,0.5,0.0416666666666666,0.8875,0.5294117647058824,0.125,0.925,0.5294117647058824,0.0833333333333333,0.925,0.4117647058823529,0.0833333333333333
80,0.925,0.6470588235294118,0.0833333333333333,0.775,0.4117647058823529,0.0,0.825,0.5882352941176471,0.1666666666666666,0.8625,0.5294117647058824,0.0416666666666666,0.9,0.5588235294117647,0.125,0.925,0.4705882352941176,0.0416666666666666,0.9125,0.3529411764705882,0.0416666666666666
81,0.9125,0.7058823529411765,0.0833333333333333,0.75,0.4117647058823529,0.0,0.8375,0.6176470588235294,0.1666666666666666,0.875,0.5294117647058824,0.0833333333333333,0.9375,0.5294117647058824,0.125,0.925,0.4705882352941176,0.125,0.9375,0.4117647058823529,0.0416666666666666
82,0.9125,0.7058823529411765,0.0833333333333333,0.7625,0.3823529411764705,0.0833333333333333,0.85,0.6470588235294118,0.125,0.8625,0.5588235294117647,0.0416666666666666,0.9125,0.6176470588235294,0.125,0.925,0.5,0.125,0.925,0.3529411764705882,0.0833333333333333
83,0.9125,0.6764705882352942,0.125,0.8,0.3823529411764705,0.0416666666666666,0.825,0.5882352941176471,0.0833333333333333,0.8625,0.5882352941176471,0.0416666666666666,0.925,0.5294117647058824,0.125,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.2941176470588235,0.0833333333333333
84,0.925,0.6764705882352942,0.1666666666666666,0.75,0.3235294117647059,0.0,0.8375,0.6470588235294118,0.125,0.9,0.5588235294117647,0.0416666666666666,0.9,0.5294117647058824,0.125,0.95,0.5882352941176471,0.0416666666666666,0.925,0.3529411764705882,0.0416666666666666
85,0.925,0.5882352941176471,0.0833333333333333,0.75,0.3529411764705882,0.0,0.85,0.6470588235294118,0.0416666666666666,0.875,0.5294117647058824,0.0416666666666666,0.8875,0.5,0.125,0.925,0.5294117647058824,0.1666666666666666,0.9125,0.4117647058823529,0.0416666666666666
86,0.9125,0.5882352941176471,0.1666666666666666,0.75,0.4117647058823529,0.0,0.875,0.6470588235294118,0.0833333333333333,0.8625,0.6176470588235294,0.0416666666666666,0.9125,0.5588235294117647,0.125,0.925,0.5882352941176471,0.0416666666666666,0.925,0.3823529411764705,0.0833333333333333
87,0.9125,0.6176470588235294,0.125,0.775,0.3823529411764705,0.0,0.8375,0.5882352941176471,0.0416666666666666,0.8625,0.6470588235294118,0.0833333333333333,0.925,0.5,0.125,0.9375,0.5588235294117647,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
88,0.925,0.6176470588235294,0.125,0.7625,0.3529411764705882,0.0,0.825,0.5882352941176471,0.0833333333333333,0.875,0.6176470588235294,0.0416666666666666,0.8875,0.5,0.125,0.925,0.4705882352941176,0.0833333333333333,0.925,0.4117647058823529,0.0416666666666666
89,0.9125,0.6470588235294118,0.1666666666666666,0.7875,0.3823529411764705,0.0,0.825,0.5882352941176471,0.0833333333333333,0.875,0.5588235294117647,0.0833333333333333,0.8875,0.4411764705882353,0.125,0.925,0.5294117647058824,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
90,0.925,0.6764705882352942,0.125,0.8,0.4117647058823529,0.0416666666666666,0.825,0.5882352941176471,0.125,0.8875,0.5588235294117647,0.0416666666666666,0.9,0.5,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.4117647058823529,0.0833333333333333
91,0.9375,0.6470588235294118,0.125,0.775,0.4117647058823529,0.0,0.8625,0.6176470588235294,0.0833333333333333,0.8875,0.5294117647058824,0.0833333333333333,0.9375,0.5588235294117647,0.125,0.9375,0.5,0.0416666666666666,0.9125,0.4117647058823529,0.0416666666666666
92,0.9375,0.6176470588235294,0.1666666666666666,0.7625,0.3529411764705882,0.0,0.8375,0.5882352941176471,0.125,0.8875,0.5588235294117647,0.0416666666666666,0.9125,0.5294117647058824,0.125,0.95,0.5,0.0416666666666666,0.925,0.3529411764705882,0.0416666666666666
93,0.925,0.5882352941176471,0.1666666666666666,0.7625,0.3235294117647059,0.0,0.8375,0.6470588235294118,0.125,0.9125,0.6176470588235294,0.0416666666666666,0.9,0.5,0.125,0.925,0.5,0.0833333333333333,0.9125,0.3235294117647059,0.0416666666666666
94,0.9125,0.6176470588235294,0.0833333333333333,0.8,0.3529411764705882,0.0,0.825,0.5882352941176471,0.0833333333333333,0.875,0.6470588235294118,0.0416666666666666,0.9,0.6176470588235294,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.4117647058823529,0.0416666666666666
95,0.9125,0.6176470588235294,0.1666666666666666,0.7375,0.3529411764705882,0.0,0.8375,0.6176470588235294,0.0833333333333333,0.8625,0.5588235294117647,0.0416666666666666,0.8875,0.5,0.1666666666666666,0.925,0.6176470588235294,0.0833333333333333,0.925,0.4117647058823529,0.0416666666666666
96,0.925,0.6470588235294118,0.125,0.7625,0.3235294117647059,0.0,0.8375,0.6764705882352942,0.0833333333333333,0.9,0.5882352941176471,0.0416666666666666,0.925,0.5,0.125,0.925,0.5294117647058824,0.0416666666666666,0.9375,0.4117647058823529,0.0416666666666666
97,0.925,0.6176470588235294,0.125,0.775,0.3823529411764705,0.0416666666666666,0.825,0.6176470588235294,0.0833333333333333,0.8625,0.5882352941176471,0.0416666666666666,0.9,0.5,0.125,0.925,0.5,0.0833333333333333,0.925,0.3529411764705882,0.0416666666666666
98,0.9375,0.6470588235294118,0.125,0.7375,0.3235294117647059,0.0,0.8375,0.5588235294117647,0.1666666666666666,0.875,0.6176470588235294,0.0416666666666666,0.9,0.4411764705882353,0.1666666666666666,0.9375,0.5294117647058824,0.0833333333333333,0.9125,0.4117647058823529,0.0416666666666666
99,0.925,0.6470588235294118,0.125,0.7625,0.4117647058823529,0.0,0.825,0.6470588235294118,0.125,0.8875,0.6176470588235294,0.0416666666666666,0.9,0.5294117647058824,0.125,0.925,0.4705882352941176,0.0416666666666666,0.925,0.3529411764705882,0.0416666666666666
100,0.925,0.6470588235294118,0.125,0.7625,0.3823529411764705,0.0,0.825,0.5882352941176471,0.1666666666666666,0.8625,0.5,0.0416666666666666,0.8875,0.4411764705882353,0.125,0.9375,0.5294117647058824,0.0416666666666666,0.9125,0.3823529411764705,0.0833333333333333
101,0.925,0.6764705882352942,0.125,0.75,0.2941176470588235,0.0,0.8375,0.5882352941176471,0.0833333333333333,0.8625,0.5294117647058824,0.0416666666666666,0.925,0.5,0.125,0.925,0.4705882352941176,0.0833333333333333,0.9125,0.4117647058823529,0.0833333333333333
102,0.925,0.6764705882352942,0.125,0.775,0.3823529411764705,0.0,0.825,0.5882352941176471,0.1666666666666666,0.875,0.5294117647058824,0.0416666666666666,0.8875,0.5588235294117647,0.125,0.9375,0.4705882352941176,0.0833333333333333,0.9125,0.4117647058823529,0.0416666666666666
103,0.9375,0.6764705882352942,0.125,0.75,0.3823529411764705,0.0,0.8875,0.6764705882352942,0.0833333333333333,0.8625,0.5294117647058824,0.0416666666666666,0.9,0.4705882352941176,0.1666666666666666,0.9375,0.5882352941176471,0.0416666666666666,0.9125,0.2941176470588235,0.0416666666666666
104,0.925,0.6470588235294118,0.125,0.75,0.3529411764705882,0.0,0.8375,0.6470588235294118,0.0833333333333333,0.8875,0.5,0.0416666666666666,0.9125,0.4411764705882353,0.125,0.925,0.5294117647058824,0.0416666666666666,0.925,0.3235294117647059,0.0416666666666666
105,0.9375,0.6470588235294118,0.0833333333333333,0.7875,0.3235294117647059,0.0416666666666666,0.825,0.5588235294117647,0.0416666666666666,0.875,0.5294117647058824,0.0833333333333333,0.8875,0.5588235294117647,0.125,0.925,0.5588235294117647,0.125,0.9125,0.3235294117647059,0.0833333333333333
106,0.9125,0.6176470588235294,0.0833333333333333,0.7625,0.4117647058823529,0.0,0.8625,0.6470588235294118,0.0833333333333333,0.8875,0.5588235294117647,0.0416666666666666,0.9,0.4705882352941176,0.1666666666666666,0.925,0.5588235294117647,0.0416666666666666,0.9125,0.3823529411764705,0.0416666666666666
